Total Duration (hours),Charging Time (hours),Energy (kWh),Fee,Station Name,MAC Address,Port Type,Port Number,Plug Type,Address 1,Postal Code,Latitude,Longitude,Start Hour,End Hour,Day of Week,is_weekend,season
50.9325,34.13861111,136.068079,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,12,12,6,1,1
67.53388889,60.07888889,212.392334,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,11,0,0,1
62.26055556,46.05027778,143.354777,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,9,1,0,1
56.64,50.815,177.944746,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,Bryant St,94301,37.444489,-122.16037,6,10,2,0,1
57.26527778,43.00222222,142.929337,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,17,17,3,0,1
43.89777778,40.84694444,143.052597,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16214,12,12,4,0,1
41.87861111,32.87583333,137.29883,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,15,15,5,1,1
37.135,31.0175,137.06784,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16214,13,14,6,1,1
59.31805556,47.06861111,141.791907,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,7,16,0,0,1
70.31944445,58.29472222,197.647663,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,10,1,0,1
91.70361111,76.63027778,296.375151,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,9,2,0,1
70.84333333,53.4975,187.972904,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,13,13,3,0,1
73.61083333,66.93138889,217.747627,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,11,11,4,0,1
67.38222222,49.38833333,218.588993,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,17,16,5,1,1
35.81333333,33.77138889,135.992116,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,12,12,6,1,1
78.94916667,65.74027778,206.238354,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,11,0,0,1
101.2525,75.7675,266.962721,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,10,1,0,1
99.78611111,87.50694444,244.176486,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,16,15,2,0,1
84.28277778,69.28,229.226926,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,12,3,0,1
91.11805556,67.50583333,235.109248,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,13,4,0,1
63.24333333,52.86277778,243.162245,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,14,18,5,1,1
47.80888889,38.78583333,183.529134,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,11,14,6,1,1
79.00722222,64.41916667,220.541082,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,10,0,0,1
62.35222222,49.74444444,168.24578,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,13,1,0,1
90.02,73.91416667,248.782685,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.162308,12,8,2,0,1
80.07,65.98694444,226.330312,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,9,3,0,1
73.29861111,58.68972222,202.874213,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,7,9,4,0,1
50.85,33.775,149.275603,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,15,15,5,1,1
42.01055555,35.88166667,143.785935,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,8,10,6,1,1
87.49305555,72.12888889,259.936623,0,PALO ALTO CA / HAMILTON #2,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,10,7,0,0,1
87.11527778,67.57527778,242.882764,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,19,14,1,0,1
94.48416667,83.04916667,288.934669,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,15,2,0,1
91.06611111,74.54777778,224.298649,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,11,3,0,1
85.66361112,65.96555555,225.119992,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,17,10,4,0,1
50.80833333,37.73916667,141.748984,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,16,16,5,1,1
36.34111111,24.42722222,104.714757,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,14,12,6,1,1
77.30638889,71.10388889,224.927721,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,10,0,0,1
90.89055555,72.52416666,202.401146,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,10,1,0,1
104.8922222,80.15777778,273.852883,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,17,10,2,0,1
84.72555556,69.7,211.888399,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,15,15,3,0,1
76.91694444,70.49638889,236.199675,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444607,-122.162308,7,10,4,0,1
46.67277778,47.60722223,206.781262,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.444489,-122.162308,10,17,5,1,1
37.76666667,27.69027778,122.89063,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.446613,-122.162308,11,18,6,1,1
87.47194445,75.4675,247.385568,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,10,0,0,1
116.8252778,99.65277778,278.851788,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.162308,13,13,1,0,1
77.31416667,63.73333334,189.725107,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,11,13,2,0,1
105.2855556,88.76972223,287.478849,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,17,3,0,1
72.21083333,65.05083333,246.10153,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,15,4,0,1
65.94944444,60.35638889,259.812398,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,12,12,5,1,1
42.43472222,33.75111111,130.730026,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,14,13,6,1,1
81.92388889,67.01472222,206.438145,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,11,0,0,1
78.71666667,57.31583334,184.535242,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,10,1,0,1
82.77222222,64.62555556,193.781464,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,17,17,2,0,1
85.96388889,76.36194445,217.916494,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,14,3,0,1
69.07944444,57.555,219.761497,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,17,11,4,0,1
57.58888889,44.08027778,213.722753,0,PALO ALTO CA / HAMILTON #2,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,12,11,5,1,1
63.64361111,47.05583333,188.367763,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,16,15,6,1,1
66.8825,58.6875,189.189929,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,11,11,0,0,1
69.65833334,59.65666667,205.285056,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,10,1,0,1
76.95361111,68.79888889,256.310799,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,12,2,0,1
81.53222222,70.66472222,233.157634,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.444607,-122.162308,9,9,3,0,1
70.61222222,60.15333334,218.795531,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,7,16,4,0,1
61.59111111,46.79777778,167.312103,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444607,-122.16214,15,17,5,1,1
52.36416667,37.76861111,149.332966,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,13,9,6,1,1
74.80472222,64.03361111,243.218835,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,7,15,0,0,1
95.55305555,70.25833333,241.83078,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,5,12,1,0,1
77.33,54.63,181.313903,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,10,9,2,0,1
85.30944445,68.01083333,228.302146,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,10,9,3,0,1
82.59888889,72.14138889,271.737908,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.162308,11,11,4,0,1
77.17138889,48.745,174.843791,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,14,5,1,1
50.70833333,35.87333333,176.369758,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.162308,10,15,6,1,1
68.32527778,58.28722222,199.068695,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,9,0,0,1
74.63194445,59.43277778,192.741496,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,18,18,1,0,1
89.85944444,74.91861111,265.093469,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,8,10,2,0,1
68.17333334,58.74722222,190.523797,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,15,12,3,0,1
58.85222222,53.18333333,182.200028,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,11,11,4,0,1
47.8388889,33.82,148.922161,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.44651,-122.16214,9,18,5,1,1
38.53027778,32.31388889,153.440935,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,9,11,6,1,1
77.54138889,66.45472222,210.363165,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,18,12,0,0,1
82.07861112,61.83027778,204.925294,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,18,8,1,0,1
77.85194445,69.55722222,222.419373,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,18,9,2,0,1
86.84861111,73.285,264.654158,0,PALO ALTO CA / HAMILTON #1,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,18,11,3,0,1
68.60361111,58.14722222,189.683933,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.162308,7,10,4,0,1
49.38416667,39.3075,148.458955,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,18,13,5,1,1
46.01055555,34.84861111,159.604457,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,11,12,6,1,1
39.66388889,35.25,152.80985,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,Bryant St,94301,37.444607,-122.160263,14,13,0,0,1
65.15111111,50.76527778,160.473379,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,17,14,1,0,1
76.94555555,63.77722222,249.579344,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,13,8,2,0,1
77.27,64.05305556,230.148082,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,14,14,3,0,1
62.79916667,52.58611111,170.35967,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,9,20,4,0,1
49.93666667,38.28722222,170.194034,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,18,10,5,1,1
48.15361111,41.60527778,173.793482,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,10,16,6,1,2
71.23583333,62.97166667,212.625563,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,7,10,0,0,2
76.21333333,65.95388889,205.88094,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16214,19,18,1,0,2
94.22277778,77.35694445,281.646675,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,15,13,2,0,2
87.99472223,81.36777778,286.393133,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,9,3,0,2
94.09638889,61.86722223,212.398516,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,9,14,4,0,2
63.79833333,48.32111111,229.143446,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,19,18,5,1,2
48.455,36.31666667,166.165198,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,7,8,6,1,2
70.90444445,59.57222222,198.456663,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.444489,-122.162308,12,12,0,0,2
68.45916667,59.03527778,217.068046,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,17,14,1,0,2
97.23083333,90.68722222,355.705194,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,7,11,2,0,2
74.55083333,65.31916667,238.673896,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,13,13,3,0,2
80.30361111,73.4725,285.36264,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16214,9,11,4,0,2
73.96222222,59.44444444,246.732221,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,8,19,5,1,2
38.705,33.23833333,114.690155,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.16214,15,16,6,1,2
91.57833334,77.04166667,269.959966,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.444607,-122.162308,8,12,0,0,2
89.49944444,70.64416667,243.953997,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,22,1,0,2
86.22583334,64.94583333,210.58705,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,8,12,2,0,2
88.64972222,77.92333333,305.465448,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,14,14,3,0,2
81.18777778,65.52972222,206.730125,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,14,13,4,0,2
52.42361111,49.67944445,213.731255,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,250 Hamilton Ave,94301,37.44651,-122.16214,9,9,5,1,2
52.48861111,48.235,202.448776,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,9,14,6,1,2
78.42694445,69.42277778,220.966049,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,10,0,0,2
87.29305556,72.03027778,232.033516,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,11,11,1,0,2
97.00222222,83.93916667,296.82926,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,8,2,0,2
93.78638889,71.56444445,219.936357,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.162308,6,14,3,0,2
80.75361111,71.73388889,218.104238,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,11,4,0,2
63.98055555,53.29777778,230.742592,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,16,23,5,1,2
63.91361111,55.2975,240.170717,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,18,20,6,1,2
77.37527778,64.70694445,210.891895,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444607,-122.16214,11,11,0,0,2
93.06694445,77.53611111,238.178481,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,15,18,1,0,2
96.02583334,78.80194444,243.755922,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,7,15,2,0,2
91.95805556,81.88722222,254.165487,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,Bryant St,94301,37.444489,-122.16037,6,10,3,0,2
72.52666667,43.54027778,181.330383,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,8,14,4,0,2
51.84055555,39.36194444,174.087323,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,250 Hamilton Ave,94301,37.443676,-122.16288,20,18,5,1,2
42.17666667,38.30166667,163.494349,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,250 Hamilton Ave,94301,37.444489,-122.16037,17,13,6,1,2
70.56055555,63.86027778,215.701089,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.162308,18,12,0,0,2
70.88916667,62.62416667,213.257574,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444489,-122.162308,9,18,1,0,2
81.6075,68.98333333,246.644968,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,8,2,0,2
102.2863889,92.78,335.765769,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,11,3,0,2
75.17527778,65.08916667,230.097283,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,11,11,4,0,2
64.88722222,48.99222222,155.024699,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,Bryant St,94301,37.444607,-122.160263,8,14,5,1,2
66.80388889,53.41638889,173.794064,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,8,11,6,1,2
82.59472222,72.45055555,244.739131,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.444489,-122.162308,11,8,0,0,2
84.2125,70.12944445,241.246874,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,11,1,0,2
94.85805555,70.47,264.808709,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,15,12,2,0,2
90.21194445,69.43444444,256.163769,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,9,20,3,0,2
104.565,73.36388889,223.383634,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444607,-122.162308,15,12,4,0,2
84.08777777,53.82611111,184.777933,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444489,-122.16214,7,19,5,1,2
56.0075,49.88444444,234.117846,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.162308,8,10,6,1,2
108.6694444,97.27888889,315.06028,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.444489,-122.162308,11,11,0,0,2
97.15027778,75.4425,244.724578,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,9,9,1,0,2
92.30361111,77.48194445,263.801155,0,PALO ALTO CA / HIGH #4,000D6F0000A20F47,Level 2,2,J1772,Bryant St,94301,37.443676,-122.16288,6,15,2,0,2
110.3430556,90.19972222,273.853491,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,14,10,3,0,2
108.4825,81.50805556,282.696132,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.444607,-122.162308,9,9,4,0,2
79.62277778,66.44222222,251.790882,0,PALO ALTO CA / HAMILTON #2,000D:6F00:009E:D39E,Level 2,2,J1772,250 Hamilton Ave,94301,37.444607,-122.160263,17,14,5,1,2
54.54,42.92333334,189.167301,0,PALO ALTO CA / BRYANT #1,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.162308,10,19,6,1,2
97.75138889,85.48277778,305.940254,0,PALO ALTO CA / BRYANT #1,000D6F0000A20D9E,Level 2,2,J1772,Bryant St,94301,37.446613,-122.162308,6,9,0,0,2
93.87694445,76.23944445,222.705222,0,PALO ALTO CA / HAMILTON #1,000D:6F00:015A:9D76,Level 2,2,J1772,Bryant St,94301,37.444489,-122.16037,9,15,1,0,2
101.4125,88.24722222,255.274708,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,6,12,2,0,2
102.1194444,89.87333333,310.537675,0,PALO ALTO CA / BRYANT #2,000D6F00009DCFC3,Level 2,2,J1772,Bryant St,94301,37.44651,-122.16214,19,11,3,0,2
